geocode,Municipio,value
200ME58912N86582,ILHABELA,"0,2"
200ME58914N86582,ILHABELA,"0,2"
200ME58916N86582,ILHABELA,"0,2"
200ME58918N86582,ILHABELA,"0,2"
200ME58910N86584,ILHABELA,"0,2"
200ME58912N86584,ILHABELA,"0,2"
200ME58914N86584,ILHABELA,"0,2"
200ME58916N86584,ILHABELA,"0,2"
200ME58918N86584,ILHABELA,"0,2"
200ME58910N86586,ILHABELA,"0,2"
200ME58912N86586,ILHABELA,"0,2"
200ME58914N86586,ILHABELA,"0,2"
200ME58916N86586,ILHABELA,"0,2"
200ME58918N86586,ILHABELA,"0,2"
200ME58910N86588,ILHABELA,"0,2"
200ME58912N86588,ILHABELA,"0,2"
200ME58914N86588,ILHABELA,"0,2"
200ME58916N86588,ILHABELA,"0,2"
200ME58918N86588,ILHABELA,"0,2"
200ME58910N86590,ILHABELA,"0,2"
200ME58912N86590,ILHABELA,"0,2"
200ME58914N86590,ILHABELA,"0,2"
200ME58916N86590,ILHABELA,"0,2"
200ME58918N86590,ILHABELA,"0,2"
200ME58910N86592,ILHABELA,"0,2"
200ME58912N86592,ILHABELA,"0,2"
200ME58914N86592,ILHABELA,"0,2"
200ME58916N86592,ILHABELA,"0,2"
200ME58918N86592,ILHABELA,"0,2"
200ME58910N86594,ILHABELA,"0,2"
200ME58912N86594,ILHABELA,"0,2"
200ME58914N86594,ILHABELA,"0,2"
200ME58916N86594,ILHABELA,"0,2"
200ME58918N86594,ILHABELA,"0,2"
200ME58910N86596,ILHABELA,"0,2"
200ME58912N86596,ILHABELA,"0,2"
200ME58914N86596,ILHABELA,"0,2"
200ME58916N86596,ILHABELA,"0,2"
200ME58918N86596,ILHABELA,"0,2"
200ME58910N86598,ILHABELA,"0,2"
200ME58912N86598,ILHABELA,"0,2"
200ME58914N86598,ILHABELA,"0,2"
200ME58916N86598,ILHABELA,"0,2"
200ME58918N86598,ILHABELA,"0,2"
200ME58910N86600,ILHABELA,"0,2"
200ME58912N86600,ILHABELA,"0,2"
200ME58914N86600,ILHABELA,"0,2"
200ME58916N86600,ILHABELA,"0,2"
200ME58918N86600,ILHABELA,"0,2"
200ME58910N86602,ILHABELA,"0,2"
200ME58912N86602,ILHABELA,"0,2"
200ME58914N86602,ILHABELA,"0,2"
200ME58916N86602,ILHABELA,"0,2"
200ME58918N86602,ILHABELA,"0,2"
200ME58910N86604,ILHABELA,"0,2"
200ME58912N86604,ILHABELA,"0,2"
200ME58914N86604,ILHABELA,"0,2"
200ME58916N86604,ILHABELA,"0,2"
200ME58918N86604,ILHABELA,"0,2"
200ME58910N86606,ILHABELA,"0,2"
200ME58912N86606,ILHABELA,"0,2"
200ME58914N86606,ILHABELA,"0,2"
200ME58916N86606,ILHABELA,"0,2"
200ME58918N86606,ILHABELA,"0,2"
200ME58910N86608,ILHABELA,"0,2"
200ME58912N86608,ILHABELA,"0,2"
200ME58914N86608,ILHABELA,"0,2"
200ME58916N86608,ILHABELA,"0,2"
200ME58918N86608,ILHABELA,"0,2"
200ME58910N86610,ILHABELA,"0,2"
200ME58912N86610,ILHABELA,"0,2"
200ME58914N86610,ILHABELA,"0,2"
200ME58916N86610,ILHABELA,"0,2"
200ME58918N86610,ILHABELA,"0,2"
200ME58910N86612,ILHABELA,"0,2"
200ME58912N86612,ILHABELA,"0,2"
200ME58914N86612,ILHABELA,"0,2"
200ME58916N86612,ILHABELA,"0,2"
200ME58918N86612,ILHABELA,"0,2"
200ME58910N86614,ILHABELA,"0,2"
200ME58912N86614,ILHABELA,"0,2"
200ME58914N86614,ILHABELA,"0,2"
200ME58916N86614,ILHABELA,"0,2"
200ME58918N86614,ILHABELA,"0,2"
200ME58910N86616,ILHABELA,"0,2"
200ME58912N86616,ILHABELA,"0,2"
200ME58914N86616,ILHABELA,"0,2"
200ME58916N86616,ILHABELA,"0,2"
200ME58918N86616,ILHABELA,"0,2"
200ME58910N86618,ILHABELA,"0,2"
200ME58912N86618,ILHABELA,"0,2"
200ME58914N86618,ILHABELA,"0,2"
200ME58916N86618,ILHABELA,"0,2"
200ME58918N86618,ILHABELA,"0,2"
200ME58910N86620,ILHABELA,"0,2"
200ME58912N86620,ILHABELA,"0,2"
200ME58914N86620,ILHABELA,"0,2"
200ME58916N86620,ILHABELA,"0,2"
200ME58918N86620,ILHABELA,"0,2"
200ME58910N86622,ILHABELA,"0,2"
200ME58912N86622,ILHABELA,"0,2"
200ME58914N86622,ILHABELA,"0,2"
200ME58916N86622,ILHABELA,"0,2"
200ME58918N86622,ILHABELA,"0,2"
200ME58910N86624,ILHABELA,"0,2"
200ME58912N86624,ILHABELA,"0,2"
200ME58914N86624,ILHABELA,"0,2"
200ME58916N86624,ILHABELA,"0,2"
200ME58918N86624,ILHABELA,"0,2"
200ME58910N86626,ILHABELA,"0,2"
200ME58912N86626,ILHABELA,"0,2"
200ME58914N86626,ILHABELA,"0,2"
200ME58916N86626,ILHABELA,"0,2"
200ME58918N86626,ILHABELA,"0,2"
200ME58910N86628,ILHABELA,"0,2"
200ME58912N86628,ILHABELA,"0,2"
200ME58914N86628,ILHABELA,"0,2"
200ME58916N86628,ILHABELA,"0,2"
200ME58918N86628,ILHABELA,"0,2"
200ME58910N86630,ILHABELA,"0,2"
200ME58912N86630,ILHABELA,"0,2"
200ME58914N86630,ILHABELA,"0,2"
200ME58916N86630,ILHABELA,"0,2"
200ME58918N86630,ILHABELA,"0,2"
200ME58910N86632,ILHABELA,"0,2"
200ME58912N86632,ILHABELA,"0,2"
200ME58914N86632,ILHABELA,"0,2"
200ME58916N86632,ILHABELA,"0,2"
200ME58918N86632,ILHABELA,"0,2"
200ME58910N86634,ILHABELA,"0,2"
200ME58912N86634,ILHABELA,"0,2"
200ME58914N86634,ILHABELA,"0,2"
200ME58916N86634,ILHABELA,"0,2"
200ME58918N86634,ILHABELA,"0,2"
200ME58910N86636,ILHABELA,"0,2"
200ME58912N86636,ILHABELA,"0,2"
200ME58914N86636,ILHABELA,"0,2"
200ME58916N86636,ILHABELA,"0,2"
200ME58918N86636,ILHABELA,"0,2"
200ME58910N86638,ILHABELA,"0,2"
200ME58912N86638,ILHABELA,"0,2"
200ME58914N86638,ILHABELA,"0,2"
200ME58916N86638,ILHABELA,"0,2"
200ME58918N86638,ILHABELA,"0,2"
200ME58910N86640,ILHABELA,"0,2"
200ME58912N86640,ILHABELA,"0,2"
200ME58914N86640,ILHABELA,"0,2"
200ME58916N86640,ILHABELA,"0,2"
200ME58918N86640,ILHABELA,"0,2"
200ME58910N86642,ILHABELA,"0,2"
200ME58912N86642,ILHABELA,"0,2"
200ME58914N86642,ILHABELA,"0,2"
200ME58916N86642,ILHABELA,"0,2"
200ME58918N86642,ILHABELA,"0,2"
200ME58910N86644,ILHABELA,"0,2"
200ME58912N86644,ILHABELA,"0,2"
200ME58914N86644,ILHABELA,"0,2"
200ME58916N86644,ILHABELA,"0,2"
200ME58918N86644,ILHABELA,"0,2"
200ME58910N86646,ILHABELA,"0,2"
200ME58912N86646,ILHABELA,"0,2"
200ME58914N86646,ILHABELA,"0,2"
200ME58916N86646,ILHABELA,"0,2"
200ME58918N86646,ILHABELA,"0,2"
200ME58910N86648,ILHABELA,"0,2"
200ME58912N86648,ILHABELA,"0,2"
200ME58914N86648,ILHABELA,"0,2"
200ME58916N86648,ILHABELA,"0,2"
200ME58918N86648,ILHABELA,"0,2"
200ME58910N86650,ILHABELA,"0,2"
200ME58912N86650,ILHABELA,"0,2"
200ME58914N86650,ILHABELA,"0,2"
200ME58916N86650,ILHABELA,"0,2"
200ME58918N86650,ILHABELA,"0,2"
200ME58910N86652,ILHABELA,"0,2"
200ME58912N86652,ILHABELA,"0,2"
200ME58914N86652,ILHABELA,"0,2"
200ME58916N86652,ILHABELA,"0,2"
200ME58918N86652,ILHABELA,"0,2"
200ME58910N86654,ILHABELA,"0,2"
200ME58912N86654,ILHABELA,"0,2"
200ME58914N86654,ILHABELA,"0,2"
200ME58916N86654,ILHABELA,"0,2"
200ME58918N86654,ILHABELA,"0,2"
200ME58910N86656,ILHABELA,"0,2"
200ME58912N86656,ILHABELA,"0,2"
200ME58914N86656,ILHABELA,"0,2"
200ME58916N86656,ILHABELA,"0,2"
200ME58918N86656,ILHABELA,"0,2"
200ME58910N86658,ILHABELA,"0,2"
200ME58912N86658,ILHABELA,"0,2"
200ME58914N86658,ILHABELA,"0,2"
200ME58916N86658,ILHABELA,"0,2"
200ME58918N86658,ILHABELA,"0,2"
200ME58910N86660,ILHABELA,"0,2"
200ME58912N86660,ILHABELA,"0,2"
200ME58914N86660,ILHABELA,"0,2"
200ME58916N86660,ILHABELA,"0,2"
200ME58918N86660,ILHABELA,"0,2"
200ME58910N86662,ILHABELA,"0,2"
200ME58912N86662,ILHABELA,"0,2"
200ME58914N86662,ILHABELA,"0,2"
200ME58916N86662,ILHABELA,"0,2"
200ME58918N86662,ILHABELA,"0,2"
200ME58910N86664,ILHABELA,"0,2"
200ME58912N86664,ILHABELA,"0,2"
200ME58914N86664,ILHABELA,"0,2"
200ME58916N86664,ILHABELA,"0,2"
200ME58918N86664,ILHABELA,"0,2"
200ME58910N86666,ILHABELA,"0,2"
200ME58912N86666,ILHABELA,"0,2"
200ME58914N86666,ILHABELA,"0,2"
200ME58916N86666,ILHABELA,"0,2"
200ME58918N86666,ILHABELA,"0,2"
200ME58910N86668,ILHABELA,"0,2"
200ME58912N86668,ILHABELA,"0,2"
200ME58914N86668,ILHABELA,"0,2"
200ME58916N86668,ILHABELA,"0,2"
200ME58918N86668,ILHABELA,"0,2"
200ME58910N86670,ILHABELA,"0,2"
200ME58912N86670,ILHABELA,"0,2"
200ME58914N86670,ILHABELA,"0,2"
200ME58916N86670,ILHABELA,"0,2"
200ME58918N86670,ILHABELA,"0,2"
200ME58910N86672,ILHABELA,"0,2"
200ME58912N86672,ILHABELA,"0,2"
200ME58914N86672,ILHABELA,"0,2"
200ME58916N86672,ILHABELA,"0,2"
200ME58918N86672,ILHABELA,"0,2"
200ME58910N86674,ILHABELA,"0,2"
200ME58912N86674,ILHABELA,"0,2"
200ME58914N86674,ILHABELA,"0,2"
200ME58916N86674,ILHABELA,"0,2"
200ME58918N86674,ILHABELA,"0,2"
200ME58910N86676,ILHABELA,"0,2"
200ME58912N86676,ILHABELA,"0,2"
200ME58914N86676,ILHABELA,"0,2"
200ME58916N86676,ILHABELA,"0,2"
200ME58918N86676,ILHABELA,"0,2"
200ME58910N86678,ILHABELA,"0,2"
200ME58912N86678,ILHABELA,"0,2"
200ME58914N86678,ILHABELA,"0,2"
200ME58916N86678,ILHABELA,"0,2"
200ME58918N86678,ILHABELA,"0,2"
200ME58910N86680,ILHABELA,"0,2"
200ME58912N86680,ILHABELA,"0,2"
200ME58914N86680,ILHABELA,"0,2"
200ME58916N86680,ILHABELA,"0,2"
200ME58918N86680,ILHABELA,"0,2"
200ME58910N86682,ILHABELA,"0,2"
200ME58912N86682,ILHABELA,"0,2"
200ME58914N86682,ILHABELA,"0,2"
200ME58916N86682,ILHABELA,"0,2"
200ME58918N86682,ILHABELA,"0,2"
200ME58910N86684,ILHABELA,"0,2"
200ME58912N86684,ILHABELA,"0,2"
200ME58914N86684,ILHABELA,"0,2"
200ME58916N86684,ILHABELA,"0,2"
200ME58918N86684,ILHABELA,"0,2"
200ME58910N86686,ILHABELA,"0,2"
200ME58912N86686,ILHABELA,"0,2"
200ME58914N86686,ILHABELA,"0,2"
200ME58916N86686,ILHABELA,"0,2"
200ME58918N86686,ILHABELA,"0,2"
200ME58910N86688,ILHABELA,"0,2"
200ME58912N86688,ILHABELA,"0,2"
200ME58914N86688,ILHABELA,"0,2"
200ME58916N86688,ILHABELA,"0,2"
200ME58918N86688,ILHABELA,"0,2"
200ME58910N86690,ILHABELA,"0,2"
200ME58912N86690,ILHABELA,"0,2"
200ME58914N86690,ILHABELA,"0,2"
200ME58916N86690,ILHABELA,"0,2"
200ME58918N86690,ILHABELA,"0,2"
200ME58910N86692,ILHABELA,"0,2"
200ME58912N86692,ILHABELA,"0,2"
200ME58914N86692,ILHABELA,"0,2"
200ME58916N86692,ILHABELA,"0,2"
200ME58918N86692,ILHABELA,"0,2"
200ME58910N86694,ILHABELA,"0,2"
200ME58912N86694,ILHABELA,"0,2"
200ME58914N86694,ILHABELA,"0,2"
200ME58916N86694,ILHABELA,"0,2"
200ME58918N86694,ILHABELA,"0,2"
200ME58910N86696,ILHABELA,"0,2"
200ME58912N86696,ILHABELA,"0,2"
200ME58914N86696,ILHABELA,"0,2"
200ME58916N86696,ILHABELA,"0,2"
200ME58918N86696,ILHABELA,"0,2"
200ME58910N86698,ILHABELA,"0,2"
200ME58912N86698,ILHABELA,"0,2"
200ME58914N86698,ILHABELA,"0,2"
200ME58916N86698,ILHABELA,"0,2"
200ME58918N86698,ILHABELA,"0,2"
200ME58910N86700,ILHABELA,"0,2"
200ME58912N86700,ILHABELA,"0,2"
200ME58914N86700,ILHABELA,"0,2"
200ME58916N86700,ILHABELA,"0,2"
200ME58918N86700,ILHABELA,"0,2"
200ME58910N86702,ILHABELA,"0,2"
200ME58912N86702,ILHABELA,"0,2"
200ME58914N86702,ILHABELA,"0,2"
200ME58916N86702,ILHABELA,"0,2"
200ME58918N86702,ILHABELA,"0,2"
200ME58910N86704,ILHABELA,"0,2"
200ME58912N86704,ILHABELA,"0,2"
200ME58914N86704,ILHABELA,"0,2"
200ME58916N86704,ILHABELA,"0,2"
200ME58918N86704,ILHABELA,"0,2"
200ME58910N86706,ILHABELA,"0,2"
200ME58912N86706,ILHABELA,"0,2"
200ME58914N86706,ILHABELA,"0,2"
200ME58916N86706,ILHABELA,"0,2"
200ME58918N86706,ILHABELA,"0,2"
200ME58910N86708,ILHABELA,"0,2"
200ME58912N86708,ILHABELA,"0,2"
200ME58914N86708,ILHABELA,"0,2"
200ME58916N86708,ILHABELA,"0,2"
200ME58918N86708,ILHABELA,"0,2"
200ME58910N86710,ILHABELA,"0,2"
200ME58912N86710,ILHABELA,"0,2"
200ME58914N86710,ILHABELA,"0,2"
200ME58916N86710,ILHABELA,"0,2"
200ME58918N86710,ILHABELA,"0,2"
200ME58910N86712,ILHABELA,"0,2"
200ME58912N86712,ILHABELA,"0,2"
200ME58914N86712,ILHABELA,"0,2"
200ME58916N86712,ILHABELA,"0,2"
200ME58918N86712,ILHABELA,"0,2"
200ME58910N86714,ILHABELA,"0,2"
200ME58912N86714,ILHABELA,"0,2"
200ME58914N86714,ILHABELA,"0,2"
200ME58916N86714,ILHABELA,"0,2"
200ME58918N86714,ILHABELA,"0,2"
200ME58910N86716,ILHABELA,"0,2"
200ME58912N86716,ILHABELA,"0,2"
200ME58914N86716,ILHABELA,"0,2"
200ME58916N86716,ILHABELA,"0,2"
200ME58918N86716,ILHABELA,"0,2"
200ME58910N86718,ILHABELA,"0,2"
200ME58912N86718,ILHABELA,"0,2"
200ME58914N86718,ILHABELA,"0,2"
200ME58916N86718,ILHABELA,"0,2"
200ME58918N86718,ILHABELA,"0,2"
200ME58910N86720,ILHABELA,"0,2"
200ME58912N86720,ILHABELA,"0,2"
200ME58914N86720,ILHABELA,"0,2"
200ME58916N86720,ILHABELA,"0,2"
200ME58918N86720,ILHABELA,"0,2"
200ME58910N86722,ILHABELA,"0,2"
200ME58912N86722,ILHABELA,"0,2"
200ME58914N86722,ILHABELA,"0,2"
200ME58916N86722,ILHABELA,"0,2"
200ME58918N86722,ILHABELA,"0,2"
200ME58910N86724,ILHABELA,"0,2"
200ME58912N86724,ILHABELA,"0,2"
200ME58914N86724,ILHABELA,"0,2"
200ME58916N86724,ILHABELA,"0,2"
200ME58918N86724,ILHABELA,"0,2"
200ME58910N86726,ILHABELA,"0,2"
200ME58912N86726,ILHABELA,"0,2"
200ME58914N86726,ILHABELA,"0,2"
200ME58916N86726,ILHABELA,"0,2"
200ME58918N86726,ILHABELA,"0,2"
200ME58910N86728,ILHABELA,"0,2"
200ME58912N86728,ILHABELA,"0,2"
200ME58914N86728,ILHABELA,"0,2"
200ME58916N86728,ILHABELA,"0,2"
200ME58918N86728,ILHABELA,"0,2"
200ME58910N86730,ILHABELA,"0,2"
200ME58912N86730,ILHABELA,"0,2"
200ME58914N86730,ILHABELA,"0,2"
200ME58916N86730,ILHABELA,"0,2"
200ME58918N86730,ILHABELA,"0,2"
200ME58910N86732,ILHABELA,"0,2"
200ME58912N86732,ILHABELA,"0,2"
200ME58914N86732,ILHABELA,"0,2"
200ME58916N86732,ILHABELA,"0,2"
200ME58918N86732,ILHABELA,"0,2"
200ME58910N86734,ILHABELA,"0,2"
200ME58912N86734,ILHABELA,"0,2"
200ME58914N86734,ILHABELA,"0,2"
200ME58916N86734,ILHABELA,"0,2"
200ME58918N86734,ILHABELA,"0,2"
200ME58910N86736,ILHABELA,"0,2"
200ME58912N86736,ILHABELA,"0,2"
200ME58914N86736,ILHABELA,"0,2"
200ME58916N86736,ILHABELA,"0,2"
200ME58918N86736,ILHABELA,"0,2"
200ME58910N86738,ILHABELA,"0,2"
200ME58912N86738,ILHABELA,"0,2"
200ME58914N86738,ILHABELA,"0,2"
200ME58916N86738,ILHABELA,"0,2"
200ME58918N86738,ILHABELA,"0,2"
200ME58910N86740,ILHABELA,"0,2"
200ME58912N86740,ILHABELA,"0,2"
200ME58914N86740,ILHABELA,"0,2"
200ME58916N86740,ILHABELA,"0,2"
200ME58918N86740,ILHABELA,"0,2"
200ME58910N86742,ILHABELA,"0,2"
200ME58912N86742,ILHABELA,"0,2"
200ME58914N86742,ILHABELA,"0,2"
200ME58916N86742,ILHABELA,"0,2"
200ME58918N86742,ILHABELA,"0,2"
200ME58910N86744,ILHABELA,"0,2"
200ME58912N86744,ILHABELA,"0,2"
200ME58914N86744,ILHABELA,"0,2"
200ME58916N86744,ILHABELA,"0,2"
200ME58918N86744,ILHABELA,"0,2"
200ME58910N86746,ILHABELA,"0,2"
200ME58912N86746,ILHABELA,"0,2"
200ME58914N86746,ILHABELA,"0,2"
200ME58916N86746,ILHABELA,"0,2"
200ME58918N86746,ILHABELA,"0,2"
200ME58910N86748,ILHABELA,"0,2"
200ME58912N86748,ILHABELA,"0,2"
200ME58914N86748,ILHABELA,"0,2"
200ME58916N86748,ILHABELA,"0,2"
200ME58918N86748,ILHABELA,"0,2"
200ME58910N86750,ILHABELA,"0,2"
200ME58912N86750,ILHABELA,"0,2"
200ME58914N86750,ILHABELA,"0,2"
200ME58916N86750,ILHABELA,"0,2"
200ME58918N86750,ILHABELA,"0,2"
200ME58910N86752,ILHABELA,"0,2"
200ME58912N86752,ILHABELA,"0,2"
200ME58914N86752,ILHABELA,"0,2"
200ME58916N86752,ILHABELA,"0,2"
200ME58918N86752,ILHABELA,"0,2"
200ME58910N86754,ILHABELA,"0,2"
200ME58912N86754,ILHABELA,"0,2"
200ME58914N86754,ILHABELA,"0,2"
200ME58916N86754,ILHABELA,"0,2"
200ME58918N86754,ILHABELA,"0,2"
200ME58910N86756,ILHABELA,"0,2"
200ME58912N86756,ILHABELA,"0,2"
200ME58914N86756,ILHABELA,"0,2"
200ME58916N86756,ILHABELA,"0,2"
200ME58918N86756,ILHABELA,"0,2"
200ME58910N86758,ILHABELA,"0,2"
200ME58912N86758,ILHABELA,"0,2"
200ME58914N86758,ILHABELA,"0,2"
200ME58916N86758,ILHABELA,"0,2"
200ME58918N86758,ILHABELA,"0,2"
200ME58910N86760,ILHABELA,"0,2"
200ME58912N86760,ILHABELA,"0,2"
200ME58914N86760,ILHABELA,"0,2"
200ME58916N86760,ILHABELA,"0,2"
200ME58918N86760,ILHABELA,"0,2"
200ME58910N86762,ILHABELA,"0,2"
200ME58912N86762,ILHABELA,"0,2"
200ME58914N86762,ILHABELA,"0,2"
200ME58916N86762,ILHABELA,"0,2"
200ME58918N86762,ILHABELA,"0,2"
200ME58910N86764,ILHABELA,"0,2"
200ME58912N86764,ILHABELA,"0,2"
200ME58914N86764,ILHABELA,"0,2"
200ME58916N86764,ILHABELA,"0,2"
200ME58918N86764,ILHABELA,"0,2"
200ME58910N86766,ILHABELA,"0,2"
200ME58912N86766,ILHABELA,"0,2"
200ME58914N86766,ILHABELA,"0,2"
200ME58916N86766,ILHABELA,"0,2"
200ME58918N86766,ILHABELA,"0,4"
200ME58910N86768,ILHABELA,"0,2"
200ME58912N86768,ILHABELA,"0,2"
200ME58914N86768,ILHABELA,"0,2"
200ME58916N86768,ILHABELA,"0,2"
200ME58918N86768,ILHABELA,"0,2"
200ME58910N86770,ILHABELA,"0,2"
200ME58912N86770,ILHABELA,"0,2"
200ME58910N86772,ILHABELA,"0,2"
200ME58914N86932,CARAGUATATUBA,"0,6"
200ME58916N86932,CARAGUATATUBA,"0,6"
200ME58914N86934,CARAGUATATUBA,"0,6"
200ME58916N86934,CARAGUATATUBA,1
200ME58910N86938,CARAGUATATUBA,"0,6"
200ME58912N86938,CARAGUATATUBA,"0,6"
200ME58914N86938,CARAGUATATUBA,"0,6"
200ME58910N86940,CARAGUATATUBA,0
200ME58912N86940,CARAGUATATUBA,"0,6"
200ME58914N86940,CARAGUATATUBA,"0,6"
200ME58916N86940,CARAGUATATUBA,"0,6"
200ME58918N86940,CARAGUATATUBA,"0,6"
200ME58910N86942,CARAGUATATUBA,"0,6"
200ME58912N86942,CARAGUATATUBA,0
200ME58914N86942,CARAGUATATUBA,0
200ME58916N86942,CARAGUATATUBA,"0,6"
200ME58918N86942,CARAGUATATUBA,"0,6"
200ME58910N86944,CARAGUATATUBA,"0,6"
200ME58912N86944,CARAGUATATUBA,0
200ME58914N86944,CARAGUATATUBA,0
200ME58916N86944,CARAGUATATUBA,0
200ME58918N86944,CARAGUATATUBA,0
200ME58910N86946,CARAGUATATUBA,"0,6"
200ME58912N86946,CARAGUATATUBA,0
200ME58914N86946,CARAGUATATUBA,0
200ME58916N86946,CARAGUATATUBA,0
200ME58918N86946,CARAGUATATUBA,0
200ME58910N86948,CARAGUATATUBA,"0,6"
200ME58912N86948,CARAGUATATUBA,0
200ME58914N86948,CARAGUATATUBA,0
200ME58916N86948,CARAGUATATUBA,0
200ME58918N86948,CARAGUATATUBA,0
200ME58910N86950,CARAGUATATUBA,"0,6"
200ME58912N86950,CARAGUATATUBA,"0,6"
200ME58914N86950,CARAGUATATUBA,0
200ME58916N86950,CARAGUATATUBA,0
200ME58918N86950,CARAGUATATUBA,0
200ME58910N86952,CARAGUATATUBA,"0,6"
200ME58912N86952,CARAGUATATUBA,"0,6"
200ME58914N86952,CARAGUATATUBA,0
200ME58916N86952,CARAGUATATUBA,0
200ME58918N86952,CARAGUATATUBA,0
200ME58910N86954,CARAGUATATUBA,"0,6"
200ME58912N86954,CARAGUATATUBA,"0,6"
200ME58914N86954,CARAGUATATUBA,"0,6"
200ME58916N86954,CARAGUATATUBA,"0,6"
200ME58918N86954,CARAGUATATUBA,"0,6"
200ME58910N86956,CARAGUATATUBA,"0,6"
200ME58912N86956,CARAGUATATUBA,"0,6"
200ME58914N86956,CARAGUATATUBA,"0,6"
200ME58916N86956,CARAGUATATUBA,"0,6"
200ME58918N86956,CARAGUATATUBA,"0,6"
200ME58910N86958,CARAGUATATUBA,"0,6"
200ME58912N86958,CARAGUATATUBA,"0,6"
200ME58914N86958,CARAGUATATUBA,"0,6"
200ME58916N86958,CARAGUATATUBA,"0,6"
200ME58918N86958,CARAGUATATUBA,"0,6"
200ME58910N86960,CARAGUATATUBA,"0,2"
200ME58912N86960,CARAGUATATUBA,"0,2"
200ME58914N86960,CARAGUATATUBA,"0,2"
200ME58916N86960,CARAGUATATUBA,"0,2"
200ME58918N86960,CARAGUATATUBA,0
200ME58910N87322,SÃO LUIZ DO PARAITINGA,"0,2"
200ME58912N87322,SÃO LUIZ DO PARAITINGA,0
200ME58914N87322,SÃO LUIZ DO PARAITINGA,0
200ME58916N87322,SÃO LUIZ DO PARAITINGA,0
200ME58918N87322,SÃO LUIZ DO PARAITINGA,0
200ME58910N87324,SÃO LUIZ DO PARAITINGA,"0,2"
200ME58912N87324,SÃO LUIZ DO PARAITINGA,0
200ME58914N87324,SÃO LUIZ DO PARAITINGA,0
200ME58916N87324,SÃO LUIZ DO PARAITINGA,0
200ME58918N87324,SÃO LUIZ DO PARAITINGA,0
200ME58910N87326,SÃO LUIZ DO PARAITINGA,"0,2"
200ME58912N87326,SÃO LUIZ DO PARAITINGA,0
200ME58914N87326,SÃO LUIZ DO PARAITINGA,0
200ME58916N87326,SÃO LUIZ DO PARAITINGA,0
200ME58918N87326,SÃO LUIZ DO PARAITINGA,0
200ME58910N87328,SÃO LUIZ DO PARAITINGA,"0,2"
200ME58912N87328,SÃO LUIZ DO PARAITINGA,0
200ME58914N87328,SÃO LUIZ DO PARAITINGA,0
200ME58916N87328,SÃO LUIZ DO PARAITINGA,0
200ME58918N87328,SÃO LUIZ DO PARAITINGA,0
200ME58910N87330,SÃO LUIZ DO PARAITINGA,0
200ME58912N87330,SÃO LUIZ DO PARAITINGA,0
200ME58914N87330,SÃO LUIZ DO PARAITINGA,0
200ME58916N87330,SÃO LUIZ DO PARAITINGA,0
200ME58918N87330,SÃO LUIZ DO PARAITINGA,0
200ME58910N87332,SÃO LUIZ DO PARAITINGA,0
200ME58912N87332,SÃO LUIZ DO PARAITINGA,0
200ME58914N87332,SÃO LUIZ DO PARAITINGA,0
200ME58916N87332,SÃO LUIZ DO PARAITINGA,0
200ME58918N87332,SÃO LUIZ DO PARAITINGA,0
200ME58910N87334,SÃO LUIZ DO PARAITINGA,0
200ME58912N87334,SÃO LUIZ DO PARAITINGA,0
200ME58914N87334,SÃO LUIZ DO PARAITINGA,0
200ME58916N87334,SÃO LUIZ DO PARAITINGA,0
200ME58918N87334,SÃO LUIZ DO PARAITINGA,0
200ME58910N87336,SÃO LUIZ DO PARAITINGA,0
200ME58912N87336,SÃO LUIZ DO PARAITINGA,0
200ME58914N87336,SÃO LUIZ DO PARAITINGA,0
200ME58916N87336,SÃO LUIZ DO PARAITINGA,0
200ME58918N87336,SÃO LUIZ DO PARAITINGA,0
200ME58910N87338,SÃO LUIZ DO PARAITINGA,0
200ME58912N87338,SÃO LUIZ DO PARAITINGA,0
200ME58914N87338,SÃO LUIZ DO PARAITINGA,0
200ME58916N87338,SÃO LUIZ DO PARAITINGA,0
200ME58918N87338,SÃO LUIZ DO PARAITINGA,0
200ME58910N87340,SÃO LUIZ DO PARAITINGA,0
200ME58912N87340,SÃO LUIZ DO PARAITINGA,0
200ME58914N87340,SÃO LUIZ DO PARAITINGA,0
200ME58916N87340,SÃO LUIZ DO PARAITINGA,0
200ME58918N87340,SÃO LUIZ DO PARAITINGA,0
200ME58910N87342,SÃO LUIZ DO PARAITINGA,0
200ME58912N87342,SÃO LUIZ DO PARAITINGA,0
200ME58914N87342,SÃO LUIZ DO PARAITINGA,0
200ME58916N87342,SÃO LUIZ DO PARAITINGA,0
200ME58918N87342,SÃO LUIZ DO PARAITINGA,0
200ME58910N87344,SÃO LUIZ DO PARAITINGA,0
200ME58912N87344,SÃO LUIZ DO PARAITINGA,0
200ME58914N87344,SÃO LUIZ DO PARAITINGA,0
200ME58916N87344,SÃO LUIZ DO PARAITINGA,0
200ME58918N87344,SÃO LUIZ DO PARAITINGA,0
200ME58910N87346,SÃO LUIZ DO PARAITINGA,0
200ME58912N87346,SÃO LUIZ DO PARAITINGA,0
200ME58914N87346,SÃO LUIZ DO PARAITINGA,0
200ME58916N87346,SÃO LUIZ DO PARAITINGA,0
200ME58918N87346,SÃO LUIZ DO PARAITINGA,0
200ME58910N87348,SÃO LUIZ DO PARAITINGA,0
200ME58912N87348,SÃO LUIZ DO PARAITINGA,0
200ME58914N87348,SÃO LUIZ DO PARAITINGA,0
