geocode,Municipio,value
1KME5865N8761,Tremembé,0
1KME5865N8762,Tremembé,0
1KME5865N8763,Tremembé,0
1KME5865N8771,Pindamonhangaba,0
1KME5865N8772,Pindamonhangaba,0
1KME5865N8773,Pindamonhangaba,0
1KME5865N8774,Pindamonhangaba,0
1KME5865N8775,Pindamonhangaba,0
1KME5865N8776,Pindamonhangaba,0
1KME5865N8777,Pindamonhangaba,0
1KME5865N8778,Pindamonhangaba,0
1KME5865N8779,Pindamonhangaba,0
1KME5865N8780,Pindamonhangaba,0
1KME5865N8796,São Bento do Sapucaí,0
1KME5865N8797,São Bento do Sapucaí,0
1KME5865N8798,São Bento do Sapucaí,0
1KME5865N8799,São Bento do Sapucaí,0
1KME5865N8800,São Bento do Sapucaí,0
